0,1.39293e-15
1,1.51559e-15
2,1.59459e-15
3,1.74093e-15
4,2.11959e-15
5,2.93276e-15
6,2.66668e-15
7,2.8368e-15
8,2.70827e-15
9,3.23523e-15
10,3.1728e-15
11,3.07171e-15
12,3.62837e-15
13,2.71897e-15
14,2.90868e-15
15,2.24356e-15
16,2.20647e-15
17,1.18108e-15
18,1.93096e-15
19,1.22272e-15
20,2.12364e-15
21,2.62688e-15
22,4.92678e-16
23,1.11177e-15
24,3.74996e-16
25,1.34305e-15
26,5.57388e-16
27,7.10067e-16
28,1.44886e-15
29,1.66999e-15
30,8.3421e-16
31,1.41919e-15
32,1.17303e-15
33,1.00797e-15
34,4.84903e-16
35,1.75134e-15
36,2.02036e-15
37,1.18188e-15
38,3.9511e-16
39,9.24645e-17
40,7.93018e-16
41,9.62456e-17
42,6.24742e-16
43,4.33193e-16
44,1.28882e-15
45,4.49688e-16
46,6.4807e-16
47,7.51622e-16
48,1.30684e-16
49,2.8519e-16
50,9.48819e-17
51,1.4538e-16
52,5.35696e-16
53,4.65311e-16
54,6.54777e-16
55,8.094e-16
56,6.5739e-16
57,6.6063e-16
58,6.12044e-16
59,8.52747e-16
60,1.24918e-15
61,5.01896e-16
62,9.11066e-16
63,5.88201e-16
64,9.70554e-16
65,4.84146e-16
66,6.23877e-16
67,7.6108e-16
68,1.33801e-15
69,5.25732e-16
70,9.20249e-16
71,6.14845e-16
72,1.69749e-15
73,5.63751e-16
74,1.47793e-15
75,6.52246e-16
76,1.14362e-15
77,2.65849e-15
78,2.91451e-15
79,8.34757e-15
80,5.07368e-15
81,8.99018e-15
82,2.95826e-15
83,3.77632e-15
84,1.34549e-15
85,1.58185e-15
86,1.36406e-15
87,2.44154e-15
88,4.14932e-16
89,1.35785e-15
90,2.41893e-15
91,2.08899e-15
92,7.13479e-16
93,3.09948e-15
94,1.36014e-15
95,2.25323e-15
96,1.21773e-15
97,4.07763e-15
98,7.75175e-15
99,5.13778e-15
100,1.5
101,5.48913e-15
102,5.26005e-15
103,4.69867e-15
104,6.24939e-16
105,6.11371e-16
106,1.82426e-15
107,8.63763e-16
108,1.73575e-15
109,3.01682e-15
110,1.65698e-16
111,4.88332e-16
112,2.52752e-16
113,1.4093e-15
114,6.5723e-16
115,5.43826e-16
116,4.45478e-16
117,1.60871e-15
118,9.98671e-16
119,1.67248e-15
120,1.04487e-15
121,4.47147e-16
122,5.06573e-16
123,8.19015e-16
124,2.93149e-16
125,1.02544e-15
126,7.42154e-16
127,2.62186e-16
128,4.46394e-16
129,8.15897e-16
130,1.3351e-15
131,1.63404e-16
132,1.05963e-15
133,1.1348e-15
134,2.27027e-15
135,1.90482e-15
136,5.87625e-16
137,7.99014e-16
138,1.23057e-15
139,1.20535e-15
140,6.96465e-16
141,1.62687e-15
142,5.22283e-16
143,3.07932e-16
144,5.29132e-16
145,1.05591e-15
146,1.09053e-15
147,8.1758e-16
148,1.55634e-15
149,1.05678e-15
150,9.56791e-16
151,1.00388e-15
152,7.50144e-16
153,8.69905e-17
154,9.62017e-16
155,2.37673e-16
156,9.75518e-16
157,5.4718e-16
158,4.1658e-17
159,8.66647e-16
160,8.5437e-16
161,3.72697e-16
162,8.73696e-16
163,9.93165e-16
164,9.66929e-16
165,6.72827e-16
166,6.61332e-16
167,5.35781e-16
168,6.07946e-16
169,6.28613e-16
170,5.79357e-16
171,4.64069e-16
172,3.31989e-16
173,6.07379e-16
174,3.68848e-16
175,1.11846e-15
176,2.03903e-15
177,6.70466e-16
178,9.71339e-16
179,1.91474e-15
180,1.46181e-15
181,1.07324e-15
182,9.30221e-16
183,6.5961e-16
184,5.95169e-16
185,7.26311e-16
186,6.19705e-16
187,2.19489e-16
188,7.16312e-16
189,5.24199e-16
190,1.17567e-15
191,3.97427e-16
192,4.35246e-16
193,7.9623e-16
194,1.10245e-15
195,1.16726e-15
196,6.67168e-16
197,6.43663e-16
198,9.33121e-16
199,2.67565e-15
200,4.92956e-16
201,2.50031e-16
202,5.73278e-16
203,5.67856e-15
204,8.70703e-16
205,6.01606e-16
206,3.24605e-16
207,6.02082e-16
208,3.73131e-16
209,6.14732e-16
210,1.92945e-15
211,2.75135e-15
212,2.04647e-15
213,1.40708e-15
214,2.75859e-16
215,2.0618e-15
216,3.60835e-15
217,7.37591e-16
218,3.53786e-16
219,1.59759e-15
220,5.4597e-16
221,1.77403e-15
222,4.1975e-16
223,1.26849e-15
224,6.12703e-16
225,6.61919e-16
226,7.06571e-16
227,5.59406e-16
228,2.61791e-15
229,9.41329e-16
230,6.54428e-16
231,7.02477e-16
232,3.86654e-16
233,4.70509e-16
234,5.8826e-16
235,2.77502e-16
236,1.17268e-15
237,2.80336e-16
238,8.59682e-16
239,9.18303e-16
240,6.46972e-16
241,1.81399e-16
242,1.6003e-15
243,8.23248e-16
244,9.59624e-16
245,1.15736e-15
246,8.57845e-16
247,1.05086e-15
248,4.90205e-16
249,9.43715e-16
250,8.25548e-16
251,7.83305e-16
252,1.40614e-15
253,1.11316e-14
254,2.41951e-15
255,3.49915e-15
256,1.13195e-15
257,2.05546e-15
258,6.27409e-16
259,1.28182e-15
260,2.04284e-15
261,1.1403e-15
262,2.06562e-15
263,1.24087e-15
264,4.65503e-16
265,1.34591e-15
266,4.10104e-15
267,1.33955e-15
268,2.7868e-15
269,1.39454e-15
270,9.17114e-16
271,9.50192e-17
272,1.19832e-15
273,5.70301e-16
274,1.51082e-15
275,1.88138e-15
276,1.97706e-15
277,1.28838e-15
278,1.79217e-15
279,2.78152e-15
280,1.15229e-15
281,1.83552e-15
282,2.7246e-16
283,1.69814e-15
284,1.476e-15
285,1.67357e-15
286,7.7566e-16
287,1.99858e-15
288,1.52196e-15
289,3.53315e-15
290,1.40984e-15
291,1.18211e-14
292,1.87284e-14
293,1.22618e-14
294,3.74764e-15
295,6.70943e-15
296,2.64987e-15
297,2.0408e-15
298,2.58827e-15
299,4.46765e-15
300,1
301,3.95647e-15
302,4.76228e-15
303,4.91108e-15
304,4.15903e-15
305,2.36936e-15
306,3.75128e-15
307,2.05598e-15
308,4.13793e-15
309,1.09897e-14
310,1.35627e-14
311,1.18716e-14
312,5.73697e-15
313,5.24833e-15
314,9.97058e-15
315,9.05824e-16
316,3.85162e-15
317,9.96898e-16
318,3.75691e-15
319,1.78421e-15
320,1.82505e-15
321,6.4739e-16
322,7.10352e-15
323,1.31835e-15
324,4.21266e-15
325,1.26407e-15
326,1.15776e-15
327,7.42185e-16
328,3.70002e-15
329,1.20264e-15
330,2.44543e-15
331,7.92935e-16
332,2.14227e-15
333,1.32887e-15
334,3.69589e-15
335,2.80673e-15
336,1.65364e-15
337,1.15232e-15
338,8.94996e-16
339,3.04438e-15
340,3.90494e-16
341,5.05132e-15
342,1.06673e-15
343,2.41738e-15
344,4.67271e-15
345,5.87646e-15
346,2.54473e-15
347,5.96949e-16
