0,4.1404
1,5.25227
2,7.89134
3,5.48386
4,6.25051
5,3.51943
6,1.40836
7,5.01981
8,-0.665919
9,0.565649
10,1.61358
11,3.68345
12,1.59372
13,0.0183878
14,0.808601
15,2.5597
16,1.22957
17,-1.17351
18,0.0795133
19,-2.09871
20,-0.381165
21,-4.23296
22,-2.92581
23,-1.84219
24,-1.43203
25,-0.0577376
26,0.904591
27,0.403046
28,0.922687
29,-0.0808044
30,4.10495
31,2.51033
32,-1.53156
33,1.03881
34,-1.74713
35,-2.21478
36,-2.29879
37,-0.980661
38,-1.73013
39,-3.74309
40,0.483839
41,1.30425
42,0.0539376
43,-0.651279
44,-3.81003
45,-2.6353
46,-3.13408
47,-4.07236
48,-8.42661
49,-5.33222
50,-6.68289
51,-5.29649
52,-5.88442
53,-4.87578
54,-6.8356
55,-2.66142
56,-2.69979
57,-5.16386
58,-2.54583
59,-4.35238
60,-1.88678
61,-2.06097
62,2.59593
63,1.13081
64,-2.85831
65,-2.64271
66,-0.185491
67,-0.826729
68,-1.37459
69,0.47084
70,2.46469
71,3.6681
72,-0.410253
73,1.51998
74,-1.82488
75,-1.49542
76,-0.836086
77,-3.13147
78,-3.64337
79,-0.618222
80,-1.98306
81,-1.75797
82,0.167733
83,1.40427
84,-1.46691
85,0.661251
86,1.85482
87,2.58558
88,1.16608
89,1.43879
90,1.04583
91,0.0987243
92,-0.617386
93,1.83785
94,3.75278
95,1.98077
96,2.37356
97,4.28503
98,4.38273
99,6.52128
100,5.35569
101,2.54898
102,3.63479
103,5.98617
104,5.12155
105,3.64765
106,3.77558
107,1.7921
108,0.032973
109,3.20154
110,-0.317257
111,-1.81868
112,2.46857
113,3.46643
114,0.675164
115,0.997651
116,-0.203501
117,-0.142673
118,0.166712
119,-1.43456
120,-1.63402
121,1.45791
122,-1.17728
123,-0.714052
124,1.13502
125,-1.37307
126,-0.238086
127,0.500871
128,0.497548
129,0.636953
130,2.20695
131,3.47325
132,1.20501
133,-0.42659
134,-2.46957
135,-3.05196
136,-3.19794
137,0.15874
138,-0.565317
139,-0.699903
140,-1.31612
141,-3.79121
142,0.199881
143,-0.10553
144,-1.04968
145,-2.14657
146,-4.7908
147,-3.94127
148,-3.24136
149,-3.93833
150,-3.35078
151,-3.98081
152,-4.89374
153,-4.74076
154,-5.07162
155,-0.0251794
156,-2.98837
157,-2.44832
158,-2.59496
159,-4.5292
